donor_id,city,neighborhood,donor_type,latitude,longitude,date,time,surplus_kg,weather,event
DON_5250,Pune,Hinjewadi,Caterer,18.5906,73.9297,2023-01-05,08:00,40.25184394596643,Sunny,None
DON_5250,Pune,Hinjewadi,Caterer,18.5906,73.9297,2023-01-03,19:00,5.161630297890931,Sunny,Eid
DON_6126,Pune,Kothrud,Caterer,18.5866,73.9502,2023-01-07,18:00,15.261745071454238,Sunny,None
DON_6126,Pune,Kothrud,Caterer,18.5866,73.9502,2023-01-04,13:00,67.52675792040775,Cloudy,Pune Festival
DON_6126,Pune,Kothrud,Caterer,18.5866,73.9502,2023-01-02,13:00,7.235969243103343,Cloudy,None
DON_6126,Pune,Kothrud,Caterer,18.5866,73.9502,2023-01-01,13:00,10.453835363770875,Sunny,None
DON_6126,Pune,Kothrud,Caterer,18.5866,73.9502,2023-01-02,20:00,18.411309130646316,Sunny,Diwali
DON_5740,Pune,Hinjewadi,Grocery Store,18.558,73.9981,2023-01-07,11:00,23.612110473228686,Rainy,None
DON_5740,Pune,Hinjewadi,Grocery Store,18.558,73.9981,2023-01-04,10:00,38.91806601344176,Sunny,Diwali
DON_8058,Pune,Kothrud,Restaurant,18.4978,73.8448,2023-01-02,09:00,10.252253006133767,Rainy,Pune Festival
DON_8058,Pune,Kothrud,Restaurant,18.4978,73.8448,2023-01-04,13:00,25.60117747317966,Rainy,None
DON_8058,Pune,Kothrud,Restaurant,18.4978,73.8448,2023-01-03,11:00,10.496737203129335,Sunny,None
DON_8058,Pune,Kothrud,Restaurant,18.4978,73.8448,2023-01-03,15:00,15.985940847020196,Sunny,None
DON_3190,Pune,Hinjewadi,Caterer,18.5664,73.8649,2023-01-06,10:00,124.344009775151,Sunny,Eid
DON_3190,Pune,Hinjewadi,Caterer,18.5664,73.8649,2023-01-04,18:00,46.01558950189614,Sunny,Diwali
DON_3190,Pune,Hinjewadi,Caterer,18.5664,73.8649,2023-01-05,10:00,10.965819827508481,Sunny,None
DON_8837,Pune,Baner,Grocery Store,18.4729,73.8958,2023-01-02,11:00,30.59720146369414,Sunny,Pune Festival
DON_5379,Pune,Kothrud,Restaurant,18.5088,73.8325,2023-01-06,13:00,28.145220768156427,Sunny,Eid
DON_5379,Pune,Kothrud,Restaurant,18.5088,73.8325,2023-01-01,19:00,53.475508692909244,Sunny,None
DON_5379,Pune,Kothrud,Restaurant,18.5088,73.8325,2023-01-07,20:00,20.564691815518337,Rainy,None
DON_5379,Pune,Kothrud,Restaurant,18.5088,73.8325,2023-01-04,17:00,6.722715362638673,Rainy,Ganesh Chaturthi
DON_7759,Pune,Koregaon Park,Restaurant,18.4556,73.9126,2023-01-05,10:00,33.06682603571318,Sunny,Diwali
DON_6684,Pune,Baner,Caterer,18.4818,73.9755,2023-01-01,16:00,5.847946287530396,Rainy,None
DON_6684,Pune,Baner,Caterer,18.4818,73.9755,2023-01-06,10:00,5.482029456533326,Rainy,None
DON_6684,Pune,Baner,Caterer,18.4818,73.9755,2023-01-02,17:00,10.929114406504867,Rainy,None
DON_6684,Pune,Baner,Caterer,18.4818,73.9755,2023-01-05,18:00,21.147829767831027,Sunny,None
DON_6684,Pune,Baner,Caterer,18.4818,73.9755,2023-01-04,17:00,43.030011159394924,Cloudy,Eid
DON_6684,Pune,Baner,Caterer,18.4818,73.9755,2023-01-02,16:00,22.130110713822052,Sunny,None
DON_6684,Pune,Baner,Caterer,18.4818,73.9755,2023-01-03,12:00,48.12011722414731,Sunny,None
DON_5500,Pune,Viman Nagar,Restaurant,18.4615,73.8435,2023-01-02,16:00,26.640184385136553,Sunny,Eid
DON_9539,Pune,Baner,Grocery Store,18.4774,73.8754,2023-01-02,17:00,52.71446302200533,Rainy,Pune Festival
DON_9539,Pune,Baner,Grocery Store,18.4774,73.8754,2023-01-02,18:00,16.095546788546386,Sunny,None
DON_5670,Pune,Baner,Grocery Store,18.5852,73.9503,2023-01-02,09:00,25.900212252213205,Sunny,None
DON_5670,Pune,Baner,Grocery Store,18.5852,73.9503,2023-01-04,09:00,8.325040515554496,Rainy,None
DON_7093,Pune,Koregaon Park,Restaurant,18.5221,73.8847,2023-01-06,12:00,33.060400293354284,Sunny,None
DON_7093,Pune,Koregaon Park,Restaurant,18.5221,73.8847,2023-01-04,20:00,15.099647151424978,Cloudy,None
DON_7093,Pune,Koregaon Park,Restaurant,18.5221,73.8847,2023-01-04,17:00,26.814144870145967,Sunny,Eid
DON_4307,Pune,Viman Nagar,Restaurant,18.5819,73.8153,2023-01-02,08:00,79.17499656049431,Rainy,Diwali
DON_4307,Pune,Viman Nagar,Restaurant,18.5819,73.8153,2023-01-06,20:00,6.0342074959797065,Sunny,None
DON_9028,Pune,Kothrud,Restaurant,18.4907,73.8177,2023-01-02,12:00,20.51314162068973,Sunny,None
DON_5268,Pune,Hinjewadi,Restaurant,18.5564,73.9091,2023-01-02,09:00,12.805026900212859,Rainy,Pune Festival
DON_5268,Pune,Hinjewadi,Restaurant,18.5564,73.9091,2023-01-01,21:00,34.0481671798677,Sunny,None
DON_5268,Pune,Hinjewadi,Restaurant,18.5564,73.9091,2023-01-02,15:00,54.02456902831405,Sunny,None
DON_5268,Pune,Hinjewadi,Restaurant,18.5564,73.9091,2023-01-06,10:00,25.014969971924447,Cloudy,Pune Festival
DON_5408,Pune,Koregaon Park,Restaurant,18.5256,73.9098,2023-01-06,10:00,13.511265202629172,Rainy,None
DON_5408,Pune,Koregaon Park,Restaurant,18.5256,73.9098,2023-01-02,19:00,51.834102072249394,Sunny,Diwali
DON_5408,Pune,Koregaon Park,Restaurant,18.5256,73.9098,2023-01-01,15:00,9.31026778719997,Sunny,None
DON_6548,Pune,Hinjewadi,Grocery Store,18.4824,73.8697,2023-01-05,18:00,80.05679228313252,Sunny,Eid
DON_4707,Pune,Viman Nagar,Restaurant,18.6,73.9103,2023-01-02,18:00,54.49257470861387,Cloudy,Ganesh Chaturthi
DON_4707,Pune,Viman Nagar,Restaurant,18.6,73.9103,2023-01-04,16:00,66.6682977288654,Sunny,None
DON_4707,Pune,Viman Nagar,Restaurant,18.6,73.9103,2023-01-05,09:00,36.423350823438255,Sunny,Eid
DON_8833,Pune,Viman Nagar,Restaurant,18.5324,73.8156,2023-01-06,17:00,1.8031703064420475,Rainy,None
DON_8833,Pune,Viman Nagar,Restaurant,18.5324,73.8156,2023-01-01,11:00,47.62287692847809,Rainy,None
DON_2093,Pune,Kothrud,Restaurant,18.5078,73.9926,2023-01-07,13:00,22.62426179462089,Rainy,None
DON_1654,Pune,Baner,Grocery Store,18.5977,73.8594,2023-01-03,13:00,21.653302032085673,Sunny,None
DON_6417,Pune,Baner,Restaurant,18.5434,73.9057,2023-01-05,12:00,20.320158557188247,Sunny,None
DON_6417,Pune,Baner,Restaurant,18.5434,73.9057,2023-01-07,20:00,39.074208036570255,Sunny,None
DON_2566,Pune,Hinjewadi,Grocery Store,18.5402,73.8428,2023-01-01,08:00,1.98879895882681,Sunny,None
DON_5806,Pune,Hinjewadi,Restaurant,18.5098,73.9133,2023-01-01,16:00,28.64404070068902,Sunny,None
DON_3865,Pune,Hinjewadi,Caterer,18.5485,73.9838,2023-01-01,18:00,13.115706245270118,Cloudy,None
DON_3865,Pune,Hinjewadi,Caterer,18.5485,73.9838,2023-01-02,18:00,15.255819985306212,Sunny,Eid
DON_9306,Pune,Hinjewadi,Caterer,18.5494,73.8053,2023-01-01,09:00,36.613634953335804,Sunny,None
DON_9306,Pune,Hinjewadi,Caterer,18.5494,73.8053,2023-01-05,15:00,16.807616354910223,Sunny,Pune Festival
DON_7005,Pune,Koregaon Park,Grocery Store,18.5402,73.971,2023-01-04,18:00,5.208126347651198,Sunny,Ganesh Chaturthi
DON_4939,Pune,Kothrud,Restaurant,18.573,73.9787,2023-01-07,11:00,52.13590563000668,Rainy,None
DON_4939,Pune,Kothrud,Restaurant,18.573,73.9787,2023-01-01,10:00,12.011138346600523,Sunny,None
DON_4939,Pune,Kothrud,Restaurant,18.573,73.9787,2023-01-07,21:00,16.9023019954779,Sunny,Pune Festival
DON_6547,Pune,Hinjewadi,Caterer,18.58,73.8765,2023-01-06,19:00,9.811794894225072,Rainy,None
DON_6547,Pune,Hinjewadi,Caterer,18.58,73.8765,2023-01-01,13:00,23.71061228422146,Sunny,Ganesh Chaturthi
DON_6616,Pune,Kothrud,Restaurant,18.4942,73.9882,2023-01-06,08:00,11.21062874144492,Sunny,None
DON_7901,Pune,Kothrud,Restaurant,18.4791,73.8588,2023-01-05,18:00,4.478554633682278,Sunny,Diwali
DON_7901,Pune,Kothrud,Restaurant,18.4791,73.8588,2023-01-06,11:00,9.935871065840914,Sunny,None
DON_1260,Pune,Baner,Grocery Store,18.521,73.9665,2023-01-04,16:00,18.2210485017426,Sunny,None
DON_8991,Pune,Kothrud,Restaurant,18.5674,73.8591,2023-01-01,08:00,49.118848072551515,Sunny,None
DON_4513,Pune,Hinjewadi,Grocery Store,18.5201,73.9151,2023-01-04,14:00,19.89802318251278,Rainy,None
DON_4513,Pune,Hinjewadi,Grocery Store,18.5201,73.9151,2023-01-07,08:00,27.903434583313945,Rainy,Ganesh Chaturthi
DON_3274,Pune,Kothrud,Grocery Store,18.4915,73.8454,2023-01-04,08:00,31.17604511837754,Sunny,None
DON_1280,Pune,Koregaon Park,Restaurant,18.4974,73.9025,2023-01-04,21:00,18.52883963711669,Sunny,Pune Festival
DON_3175,Pune,Hinjewadi,Restaurant,18.5006,73.8732,2023-01-06,21:00,20.03172183649007,Rainy,Eid
DON_3175,Pune,Hinjewadi,Restaurant,18.5006,73.8732,2023-01-06,20:00,4.083967106052521,Sunny,None
DON_3175,Pune,Hinjewadi,Restaurant,18.5006,73.8732,2023-01-07,17:00,36.19051386735614,Sunny,None
DON_3175,Pune,Hinjewadi,Restaurant,18.5006,73.8732,2023-01-03,16:00,16.04934847196857,Cloudy,Eid
DON_3175,Pune,Hinjewadi,Restaurant,18.5006,73.8732,2023-01-06,19:00,7.609022798186517,Rainy,None
DON_3175,Pune,Hinjewadi,Restaurant,18.5006,73.8732,2023-01-03,20:00,30.1441159399009,Sunny,None
DON_5794,Pune,Viman Nagar,Restaurant,18.5513,73.877,2023-01-05,14:00,18.844746136006492,Rainy,Pune Festival
DON_5794,Pune,Viman Nagar,Restaurant,18.5513,73.877,2023-01-01,17:00,25.41130734346899,Sunny,Pune Festival
DON_5794,Pune,Viman Nagar,Restaurant,18.5513,73.877,2023-01-02,08:00,24.168795612824965,Rainy,None
DON_6895,Pune,Koregaon Park,Grocery Store,18.5437,73.8623,2023-01-01,14:00,8.604244798710694,Sunny,Diwali
DON_6895,Pune,Koregaon Park,Grocery Store,18.5437,73.8623,2023-01-02,08:00,31.221080993699026,Sunny,None
DON_7102,Pune,Hinjewadi,Caterer,18.4736,73.8577,2023-01-03,16:00,11.492976608036294,Sunny,Eid
DON_7102,Pune,Hinjewadi,Caterer,18.4736,73.8577,2023-01-03,13:00,33.0305855878629,Sunny,Eid
DON_7102,Pune,Hinjewadi,Caterer,18.4736,73.8577,2023-01-05,16:00,14.858598767316192,Cloudy,None
DON_6485,Pune,Hinjewadi,Restaurant,18.5382,73.9351,2023-01-02,21:00,19.822994545712433,Sunny,None
DON_6485,Pune,Hinjewadi,Restaurant,18.5382,73.9351,2023-01-06,18:00,9.671470461912424,Rainy,Diwali
DON_6485,Pune,Hinjewadi,Restaurant,18.5382,73.9351,2023-01-05,17:00,12.884396862408087,Sunny,None
DON_7547,Pune,Hinjewadi,Grocery Store,18.5695,73.8489,2023-01-04,10:00,5.187714483296778,Sunny,Eid
DON_8858,Pune,Koregaon Park,Restaurant,18.564,73.9455,2023-01-03,13:00,22.752102167593033,Sunny,None
DON_8858,Pune,Koregaon Park,Restaurant,18.564,73.9455,2023-01-06,19:00,12.250704768047797,Sunny,None
DON_8858,Pune,Koregaon Park,Restaurant,18.564,73.9455,2023-01-02,14:00,27.934885344282964,Rainy,Pune Festival
DON_2848,Pune,Viman Nagar,Grocery Store,18.4683,73.9394,2023-01-07,08:00,6.514790336574507,Sunny,None
DON_2848,Pune,Viman Nagar,Grocery Store,18.4683,73.9394,2023-01-04,14:00,57.307802533798395,Rainy,Pune Festival
DON_6942,Pune,Viman Nagar,Restaurant,18.5481,73.865,2023-01-03,16:00,22.800660936847045,Sunny,None
DON_6942,Pune,Viman Nagar,Restaurant,18.5481,73.865,2023-01-05,18:00,37.9327131985907,Sunny,Eid
DON_6942,Pune,Viman Nagar,Restaurant,18.5481,73.865,2023-01-06,13:00,22.811918655945128,Sunny,Eid
DON_6942,Pune,Viman Nagar,Restaurant,18.5481,73.865,2023-01-07,21:00,15.81768041830895,Sunny,None
DON_6877,Pune,Hinjewadi,Restaurant,18.5383,73.8586,2023-01-03,14:00,5.939509697947008,Sunny,None
DON_7416,Pune,Baner,Restaurant,18.5784,73.9419,2023-01-01,10:00,13.267059458779578,Rainy,None
DON_7416,Pune,Baner,Restaurant,18.5784,73.9419,2023-01-01,21:00,7.943201879286538,Sunny,None
DON_9119,Pune,Baner,Restaurant,18.4842,73.9391,2023-01-04,12:00,49.01465103327148,Sunny,Ganesh Chaturthi
DON_4319,Pune,Koregaon Park,Restaurant,18.517,73.9338,2023-01-01,21:00,73.69783284965419,Sunny,None
DON_4603,Pune,Koregaon Park,Grocery Store,18.4514,73.9989,2023-01-01,14:00,70.50549525422088,Cloudy,Ganesh Chaturthi
DON_4603,Pune,Koregaon Park,Grocery Store,18.4514,73.9989,2023-01-01,20:00,36.27434958185874,Sunny,None
DON_5323,Pune,Viman Nagar,Grocery Store,18.532,73.864,2023-01-03,17:00,48.07300375217696,Rainy,None
DON_4946,Pune,Koregaon Park,Caterer,18.5147,73.9466,2023-01-04,10:00,12.71602192800957,Sunny,Ganesh Chaturthi
DON_4946,Pune,Koregaon Park,Caterer,18.5147,73.9466,2023-01-02,12:00,45.14721671974341,Sunny,Ganesh Chaturthi
DON_4946,Pune,Koregaon Park,Caterer,18.5147,73.9466,2023-01-03,09:00,4.135318470703204,Sunny,None
DON_4946,Pune,Koregaon Park,Caterer,18.5147,73.9466,2023-01-06,18:00,41.402488237540105,Rainy,None
DON_6003,Pune,Viman Nagar,Restaurant,18.5468,73.9322,2023-01-04,11:00,22.09819600864077,Rainy,Eid
DON_2556,Pune,Hinjewadi,Restaurant,18.538,73.9107,2023-01-06,08:00,1.3199550568722438,Rainy,None
DON_2556,Pune,Hinjewadi,Restaurant,18.538,73.9107,2023-01-04,09:00,32.279977875105615,Sunny,Diwali
DON_5152,Pune,Baner,Grocery Store,18.5169,73.836,2023-01-06,08:00,15.002450603929887,Sunny,None
DON_6980,Pune,Koregaon Park,Grocery Store,18.4781,73.9822,2023-01-09,20:00,7.461790570754394,Sunny,None
DON_6980,Pune,Koregaon Park,Grocery Store,18.4781,73.9822,2023-01-08,17:00,21.405712499794895,Sunny,None
DON_2558,Pune,Baner,Grocery Store,18.574,73.9823,2023-01-11,14:00,54.87052414016185,Sunny,Ganesh Chaturthi
DON_8211,Pune,Hinjewadi,Caterer,18.5761,73.8235,2023-01-08,12:00,18.352414578917966,Sunny,None
DON_8211,Pune,Hinjewadi,Caterer,18.5761,73.8235,2023-01-11,15:00,22.301780274372117,Sunny,None
DON_8211,Pune,Hinjewadi,Caterer,18.5761,73.8235,2023-01-12,19:00,13.564265401400704,Sunny,Diwali
DON_3519,Pune,Kothrud,Restaurant,18.4955,73.8988,2023-01-11,18:00,17.561705008448712,Cloudy,None
DON_3300,Pune,Koregaon Park,Grocery Store,18.4929,73.9631,2023-01-13,13:00,5.197047992014808,Sunny,None
DON_4059,Pune,Baner,Restaurant,18.4866,73.9784,2023-01-13,17:00,25.16763324853913,Sunny,Eid
DON_4059,Pune,Baner,Restaurant,18.4866,73.9784,2023-01-14,21:00,7.627827695779613,Sunny,None
DON_5250,Pune,Hinjewadi,Caterer,18.5906,73.9297,2023-01-10,20:00,21.725116598984343,Sunny,Pune Festival
DON_5250,Pune,Hinjewadi,Caterer,18.5906,73.9297,2023-01-11,21:00,17.817052338009432,Sunny,Diwali
DON_6126,Pune,Kothrud,Caterer,18.5866,73.9502,2023-01-09,20:00,65.61573058482102,Sunny,Pune Festival
DON_6126,Pune,Kothrud,Caterer,18.5866,73.9502,2023-01-11,09:00,17.462711868724913,Sunny,None
DON_6126,Pune,Kothrud,Caterer,18.5866,73.9502,2023-01-08,10:00,6.830442791664218,Sunny,None
DON_6126,Pune,Kothrud,Caterer,18.5866,73.9502,2023-01-12,11:00,13.677302170642827,Sunny,None
DON_6126,Pune,Kothrud,Caterer,18.5866,73.9502,2023-01-13,08:00,30.131648957702275,Sunny,None
DON_5740,Pune,Hinjewadi,Grocery Store,18.558,73.9981,2023-01-12,18:00,15.554995482073007,Sunny,None
DON_5740,Pune,Hinjewadi,Grocery Store,18.558,73.9981,2023-01-08,13:00,37.33488002526198,Cloudy,None
DON_5740,Pune,Hinjewadi,Grocery Store,18.558,73.9981,2023-01-12,08:00,10.882245575327602,Rainy,None
DON_4111,Pune,Viman Nagar,Grocery Store,18.4804,73.8345,2023-01-11,15:00,7.68545728124694,Rainy,None
DON_8058,Pune,Kothrud,Restaurant,18.4978,73.8448,2023-01-08,13:00,2.9821189205566903,Sunny,Eid
DON_8058,Pune,Kothrud,Restaurant,18.4978,73.8448,2023-01-14,14:00,35.01046791824945,Sunny,Eid
DON_3190,Pune,Hinjewadi,Caterer,18.5664,73.8649,2023-01-08,21:00,21.385405947880237,Sunny,Diwali
DON_3190,Pune,Hinjewadi,Caterer,18.5664,73.8649,2023-01-13,11:00,14.673881685447657,Rainy,None
DON_5379,Pune,Kothrud,Restaurant,18.5088,73.8325,2023-01-12,11:00,28.29943446602561,Rainy,Ganesh Chaturthi
DON_5379,Pune,Kothrud,Restaurant,18.5088,73.8325,2023-01-12,18:00,6.180882452126944,Sunny,None
DON_6684,Pune,Baner,Caterer,18.4818,73.9755,2023-01-08,12:00,3.2249017604775414,Sunny,Eid
DON_6684,Pune,Baner,Caterer,18.4818,73.9755,2023-01-13,11:00,8.724760948385223,Sunny,None
DON_6684,Pune,Baner,Caterer,18.4818,73.9755,2023-01-09,15:00,11.710098014116014,Rainy,Ganesh Chaturthi
DON_6684,Pune,Baner,Caterer,18.4818,73.9755,2023-01-14,19:00,9.50855909974459,Cloudy,None
DON_5790,Pune,Koregaon Park,Grocery Store,18.5776,73.873,2023-01-10,10:00,51.640867718442976,Sunny,None
DON_5790,Pune,Koregaon Park,Grocery Store,18.5776,73.873,2023-01-10,14:00,26.531071798464975,Cloudy,None
DON_5500,Pune,Viman Nagar,Restaurant,18.4615,73.8435,2023-01-08,21:00,20.78118567364164,Sunny,None
DON_5500,Pune,Viman Nagar,Restaurant,18.4615,73.8435,2023-01-11,09:00,10.86940782671018,Sunny,Diwali
DON_9539,Pune,Baner,Grocery Store,18.4774,73.8754,2023-01-10,19:00,46.52219347489292,Sunny,None
DON_4307,Pune,Viman Nagar,Restaurant,18.5819,73.8153,2023-01-13,08:00,17.379577726632853,Sunny,None
DON_4307,Pune,Viman Nagar,Restaurant,18.5819,73.8153,2023-01-08,13:00,22.8721626705807,Rainy,None
DON_4307,Pune,Viman Nagar,Restaurant,18.5819,73.8153,2023-01-08,09:00,7.225652236369376,Rainy,Pune Festival
DON_2011,Pune,Viman Nagar,Restaurant,18.4835,73.9289,2023-01-11,14:00,19.574058705871888,Cloudy,None
DON_2011,Pune,Viman Nagar,Restaurant,18.4835,73.9289,2023-01-11,11:00,15.029812844586615,Cloudy,None
DON_2011,Pune,Viman Nagar,Restaurant,18.4835,73.9289,2023-01-08,18:00,49.92429180895045,Sunny,Eid
DON_9028,Pune,Kothrud,Restaurant,18.4907,73.8177,2023-01-09,21:00,7.393094547303156,Cloudy,None
DON_9028,Pune,Kothrud,Restaurant,18.4907,73.8177,2023-01-14,21:00,1.5493726171740383,Sunny,None
DON_5268,Pune,Hinjewadi,Restaurant,18.5564,73.9091,2023-01-09,14:00,20.86712725040919,Rainy,None
DON_5268,Pune,Hinjewadi,Restaurant,18.5564,73.9091,2023-01-09,12:00,8.490093996468937,Sunny,None
DON_5268,Pune,Hinjewadi,Restaurant,18.5564,73.9091,2023-01-13,11:00,19.93112347251728,Sunny,None
DON_5408,Pune,Koregaon Park,Restaurant,18.5256,73.9098,2023-01-12,17:00,18.223568045950604,Sunny,None
DON_5408,Pune,Koregaon Park,Restaurant,18.5256,73.9098,2023-01-12,19:00,5.08377106727699,Sunny,None
DON_5408,Pune,Koregaon Park,Restaurant,18.5256,73.9098,2023-01-10,20:00,18.683061490299515,Sunny,Ganesh Chaturthi
DON_5408,Pune,Koregaon Park,Restaurant,18.5256,73.9098,2023-01-08,14:00,9.388326054239194,Rainy,None
DON_6548,Pune,Hinjewadi,Grocery Store,18.4824,73.8697,2023-01-08,10:00,31.548146144262248,Sunny,Diwali
DON_4707,Pune,Viman Nagar,Restaurant,18.6,73.9103,2023-01-08,10:00,12.350303509915248,Sunny,None
DON_4707,Pune,Viman Nagar,Restaurant,18.6,73.9103,2023-01-10,20:00,3.47234022333169,Rainy,None
DON_4707,Pune,Viman Nagar,Restaurant,18.6,73.9103,2023-01-14,17:00,35.85688923535365,Sunny,Ganesh Chaturthi
DON_2093,Pune,Kothrud,Restaurant,18.5078,73.9926,2023-01-12,21:00,16.35954903906925,Rainy,None
DON_2093,Pune,Kothrud,Restaurant,18.5078,73.9926,2023-01-08,09:00,17.074200015443026,Sunny,None
DON_2093,Pune,Kothrud,Restaurant,18.5078,73.9926,2023-01-13,13:00,20.846740989578475,Sunny,Eid
DON_2093,Pune,Kothrud,Restaurant,18.5078,73.9926,2023-01-12,13:00,41.40595408973969,Sunny,None
DON_1654,Pune,Baner,Grocery Store,18.5977,73.8594,2023-01-10,16:00,26.03271862752245,Rainy,None
DON_6417,Pune,Baner,Restaurant,18.5434,73.9057,2023-01-11,18:00,22.904158736955743,Sunny,None
DON_2566,Pune,Hinjewadi,Grocery Store,18.5402,73.8428,2023-01-14,11:00,8.764690559894104,Sunny,Pune Festival
DON_5806,Pune,Hinjewadi,Restaurant,18.5098,73.9133,2023-01-13,20:00,23.26583923687583,Rainy,None
DON_5806,Pune,Hinjewadi,Restaurant,18.5098,73.9133,2023-01-11,19:00,8.84666128806224,Cloudy,None
DON_5806,Pune,Hinjewadi,Restaurant,18.5098,73.9133,2023-01-13,14:00,28.07007285847652,Sunny,Ganesh Chaturthi
DON_5806,Pune,Hinjewadi,Restaurant,18.5098,73.9133,2023-01-14,09:00,11.599644726217475,Cloudy,None
DON_1003,Pune,Baner,Farm,18.5528,73.9733,2023-01-10,16:00,36.5694263504643,Rainy,Ganesh Chaturthi
DON_3865,Pune,Hinjewadi,Caterer,18.5485,73.9838,2023-01-12,18:00,67.52916885673926,Sunny,Eid
DON_3865,Pune,Hinjewadi,Caterer,18.5485,73.9838,2023-01-13,12:00,22.083716487849124,Sunny,None
DON_3865,Pune,Hinjewadi,Caterer,18.5485,73.9838,2023-01-12,21:00,3.649115468697034,Sunny,Ganesh Chaturthi
DON_3865,Pune,Hinjewadi,Caterer,18.5485,73.9838,2023-01-08,15:00,40.28083493501484,Sunny,Pune Festival
DON_3865,Pune,Hinjewadi,Caterer,18.5485,73.9838,2023-01-14,09:00,33.035811201085174,Rainy,Pune Festival
DON_9306,Pune,Hinjewadi,Caterer,18.5494,73.8053,2023-01-12,13:00,21.926009565716722,Sunny,Diwali
DON_9306,Pune,Hinjewadi,Caterer,18.5494,73.8053,2023-01-09,08:00,25.618408663495615,Sunny,None
DON_9306,Pune,Hinjewadi,Caterer,18.5494,73.8053,2023-01-11,15:00,6.8720599213050555,Sunny,None
DON_9306,Pune,Hinjewadi,Caterer,18.5494,73.8053,2023-01-14,09:00,35.436859345668154,Cloudy,Diwali
DON_9306,Pune,Hinjewadi,Caterer,18.5494,73.8053,2023-01-10,15:00,18.26787311237763,Sunny,None
DON_4305,Pune,Koregaon Park,Grocery Store,18.5553,73.8588,2023-01-09,12:00,42.753237588947755,Sunny,None
DON_7005,Pune,Koregaon Park,Grocery Store,18.5402,73.971,2023-01-13,11:00,24.043674490817697,Sunny,None
DON_4939,Pune,Kothrud,Restaurant,18.573,73.9787,2023-01-11,13:00,14.462323268516716,Rainy,Diwali
DON_6547,Pune,Hinjewadi,Caterer,18.58,73.8765,2023-01-14,09:00,19.36109897419286,Rainy,Ganesh Chaturthi
DON_6547,Pune,Hinjewadi,Caterer,18.58,73.8765,2023-01-10,13:00,29.43776027769553,Sunny,None
DON_6547,Pune,Hinjewadi,Caterer,18.58,73.8765,2023-01-08,17:00,11.471516586422695,Sunny,Eid
DON_6547,Pune,Hinjewadi,Caterer,18.58,73.8765,2023-01-09,13:00,19.178462674694472,Sunny,None
DON_6547,Pune,Hinjewadi,Caterer,18.58,73.8765,2023-01-14,19:00,39.69954180558795,Sunny,Diwali
DON_8080,Pune,Viman Nagar,Grocery Store,18.5689,73.8892,2023-01-13,21:00,17.41635204110271,Sunny,None
DON_8080,Pune,Viman Nagar,Grocery Store,18.5689,73.8892,2023-01-08,16:00,19.13824955171735,Rainy,Eid
